product,title,rating,body
Himalaya Refreshing Baby Wash 400 ml & Himalaya Gentle Baby Shampoo (200ml),"5.0 out of 5 stars
Good quality",5.0,"Good quality affordable price
Read more"
Himalaya Refreshing Baby Wash 400 ml & Himalaya Gentle Baby Shampoo (200ml),"5.0 out of 5 stars
Good product",5.0,"Quality
Read more"
"Mamaearth Natural Insect Repellent, Pack of 1 & Moisturizing Baby Bathing Soap Bar, pH 5.5 Pack of 2, 75gms & Easy Tummy R...","5.0 out of 5 stars
Gud",5.0,"Very gud product for babies
Read more"
"Mamaearth Natural Insect Repellent, Pack of 1 & Moisturizing Baby Bathing Soap Bar, pH 5.5 Pack of 2, 75gms & Easy Tummy R...","4.0 out of 5 stars
Effective product",4.0,"I've got this product on 9th may and I have been using it for my 4 month old baby till today. I would say it is an awesome product. We have a lot of plot around our house so there is a lot of mosquito and there will be atleast 10 bite marks on my baby's body. Now there is not even a single bite mark and I am so happy and there is no side effects or anything. The only thing I didn't like was it's smell. It smells like lemongrass. It is not a bad smell but it is so strong. Overall the product is really good and I will recommend it for everyone.
Read more"
"Mamaearth Natural Insect Repellent, Pack of 1 & Moisturizing Baby Bathing Soap Bar, pH 5.5 Pack of 2, 75gms & Easy Tummy R...","5.0 out of 5 stars
Effective!",5.0,"Have been using this for a while. Doesn’t have a sharp smell and is gentle on skin.
Read more"
"Mamaearth Natural Insect Repellent, Pack of 1 & Moisturizing Baby Bathing Soap Bar, pH 5.5 Pack of 2, 75gms & Easy Tummy R...","3.0 out of 5 stars
Mosquito bite",3.0,"It’s good for kids
Read more"
"Mamaearth Natural Insect Repellent, Pack of 1 & Moisturizing Baby Bathing Soap Bar, pH 5.5 Pack of 2, 75gms & Easy Tummy R...","5.0 out of 5 stars
Very effective",5.0,"My daughter always had mosquito bite issue a friend suggested this and it really works great .
Read more"
"Mamaearth Natural Insect Repellent, Pack of 1 & Moisturizing Baby Bathing Soap Bar, pH 5.5 Pack of 2, 75gms & Easy Tummy R...","4.0 out of 5 stars
Brand",4.0,"Product is for kids of below 5 years of age.
Read more"
"Mamaearth Natural Insect Repellent, Pack of 1 & Moisturizing Baby Bathing Soap Bar, pH 5.5 Pack of 2, 75gms & Easy Tummy R...","5.0 out of 5 stars
Must have with newborn",5.0,"Just few spray on the fabric around and safe from the mosquitoes
Read more"
"Mamaearth Natural Insect Repellent, Pack of 1 & Moisturizing Baby Bathing Soap Bar, pH 5.5 Pack of 2, 75gms & Easy Tummy R...","1.0 out of 5 stars
Not working",1.0,"Not working against what product claims
Read more"
"bosig® New Baby Nail File Electric,Baby Nail Trimmer with 6 Grinding Heads Safe for Newborn Baby | Grinder Set Nail Trimme...","5.0 out of 5 stars
Super",5.0,"Super and useful
Read more"
"bosig® New Baby Nail File Electric,Baby Nail Trimmer with 6 Grinding Heads Safe for Newborn Baby | Grinder Set Nail Trimme...","1.0 out of 5 stars
Stopped working after one use",1.0,"Stopped working after one use. Waste of money
Read more"
"KASSY POP CURATED JUST FOR YOU Cartoon Hooded Microfiber Fleece Baby Blankets Cum Bath Towels/Robes, 30 x 40 inches, 0-2 Y...","2.0 out of 5 stars
Poor qlty",2.0,"Not better
Read more"
"Bantoo Baby Gift Combo New Born Bedding & Clothing Set (Multicolor, 0-6 Months)","5.0 out of 5 stars
Nice products , good quality",5.0,"Everybody liked the quality and the fabric, price is reasonable and perfectly packed
Read more"
"Bantoo Baby Gift Combo New Born Bedding & Clothing Set (Multicolor, 0-6 Months)","4.0 out of 5 stars
Very good 👍",4.0,"Good fabric in this price
Read more"
Attache Baby Shower Foil Balloons Decoration items & Kit - 2 Pcs Baby Crawling Boy and Girl Foil Balloon For Baby Shower D...,"5.0 out of 5 stars
Baby shower balloons",5.0,"Balloons are of good quality...as shown in the picture ..
Read more"
Attache Baby Shower Foil Balloons Decoration items & Kit - 2 Pcs Baby Crawling Boy and Girl Foil Balloon For Baby Shower D...,"2.0 out of 5 stars
Very small size",2.0,"Unexpected size . Very small and quality is very poor
Read more"
Attache Baby Shower Foil Balloons Decoration items & Kit - 2 Pcs Baby Crawling Boy and Girl Foil Balloon For Baby Shower D...,"5.0 out of 5 stars
Good",5.0,"Nice for baby shower
Read more"
Attache Baby Shower Foil Balloons Decoration items & Kit - 2 Pcs Baby Crawling Boy and Girl Foil Balloon For Baby Shower D...,"1.0 out of 5 stars
Very bad",1.0,"Product was very very small in size . Color nd quality was not upto the mark...
Read more"
Attache Baby Shower Foil Balloons Decoration items & Kit - 2 Pcs Baby Crawling Boy and Girl Foil Balloon For Baby Shower D...,"2.0 out of 5 stars
Ok product",2.0,"Ok product ...looks old and had holes in it werei able to fill air
Read more"
Attache Baby Shower Foil Balloons Decoration items & Kit - 2 Pcs Baby Crawling Boy and Girl Foil Balloon For Baby Shower D...,"1.0 out of 5 stars
Small size",1.0,"Dislike. Very small
Read more"
"bosig® New Baby Nail File Electric,Baby Nail Trimmer with 6 Grinding Heads Safe for Newborn Baby | Grinder Set Nail Trimme...","5.0 out of 5 stars
Super",5.0,"Super and useful
Read more"
"bosig® New Baby Nail File Electric,Baby Nail Trimmer with 6 Grinding Heads Safe for Newborn Baby | Grinder Set Nail Trimme...","1.0 out of 5 stars
Stopped working after one use",1.0,"Stopped working after one use. Waste of money
Read more"
"Masilo Organic Cotton Hooded Towel for Babies-Ideal for Babies 6 to 12 Months -Koala Grey-Ideal As Baby Towel, Wrap Towel,...","1.0 out of 5 stars
Quality is not at all feels organic",1.0,"Don’t go with the image shown or the description mentioned…. It is completely opposite… feels like plastic…. Doesn’t soak… quality is worst… waste of money…
Read more"
Mini Berry New Born Baby Gift Set in Red Color 13 PCs,"5.0 out of 5 stars
Good Products",5.0,"Very Good
Read more"
Mini Berry New Born Baby Gift Set in Red Color 13 PCs,"1.0 out of 5 stars
Got a wrong Product",1.0,"instead of 13Pcs , I got 10Pcs
Read more"
"Toddylon Baby Gift Combo of Bedding and New Born Clothes (0-6 Months, Multicolour)","5.0 out of 5 stars
Nice combo for newly born baby",5.0,"The products mentioned in the Product discription are exactly what they have shown in the pictures. The material is very soft for cloths. the baby bed and the carry combo is good too. just the diaper changing mates should be double stiched since the stich it had were not reliable for more than a week. rest the product is very very good. my baby loves to wear thes cloths even in summer.
Read more"
"Toddylon Baby Gift Combo of Bedding and New Born Clothes (0-6 Months, Multicolour)","4.0 out of 5 stars
Everything is good except the swaddles",4.0,"The dresses set ,baby sleeping bag and bed is good ,dry sheets are good but the swaddles are worst because the material used is polyester and it's no where closer to a soft katerial posts
Read more"
"Toddylon Baby Gift Combo of Bedding and New Born Clothes (0-6 Months, Multicolour)","5.0 out of 5 stars
Good quality",5.0,"Quality gud
Read more"
"Toddylon Baby Gift Combo of Bedding and New Born Clothes (0-6 Months, Multicolour)","3.0 out of 5 stars
Average quality and botties and mitten are very small even not fit to newborn baby",3.0,"Quality is average, sizes are very small , only shirts are good and there was hole in net of baby bed.
Read more"
"Toddylon Baby Gift Combo of Bedding and New Born Clothes (0-6 Months, Multicolour)","1.0 out of 5 stars
Poor quality",1.0,"Quality is too poor .I will highly recommend not to purchase this product for toddlers and 1500+ rupees is not at all worthy.
Read more"
"Toddylon Baby Gift Combo of Bedding and New Born Clothes (0-6 Months, Multicolour)","5.0 out of 5 stars
Must buy for new born",5.0,"One of the best product have ordered n found still now... Its complete value of your money n time .one pack have all the basic needed one. Using its from day one till 3rd month,still going to continue. With time few product will not be required but u still can count on few in this amount.
Read more"
"Toddylon Baby Gift Combo of Bedding and New Born Clothes (0-6 Months, Multicolour)","4.0 out of 5 stars
Valuable set for newly born children",4.0,"Everything is good.. all came. But thickness of 3 towels is very lite... And colors are lite compared to pic... But u have to take this set if u want to buy everything in one shot with out any doubt... I have twins.. now I should buy the other .. good product. All in one
Read more"
"Toddylon Baby Gift Combo of Bedding and New Born Clothes (0-6 Months, Multicolour)","5.0 out of 5 stars
Good",5.0,"Good product and good quality
Read more"
"Mizzle Natural Bamboo Soft Organic Baby Washcloths, Large, 10 x10-inch (Baby Pink and Blue)- Pack of 6","5.0 out of 5 stars
Great wash towel",5.0,"Excellent towels. They are highly absorbent and very soft. My baby is very comfortable using these towels. Would definitely recommend these to others.
Read more"
"Mizzle Natural Bamboo Soft Organic Baby Washcloths, Large, 10 x10-inch (Baby Pink and Blue)- Pack of 6","4.0 out of 5 stars
Good quality",4.0,"Very good quality and soft towel for baby.. Happy with purchase made for this product
Read more"
"Mizzle Natural Bamboo Soft Organic Baby Washcloths, Large, 10 x10-inch (Baby Pink and Blue)- Pack of 6","1.0 out of 5 stars
Threads coming out after washing",1.0,"Super soft and very good quality wash cloths but a big drawback found after washing them all threads r coming out and going in babies mouth pathetic can't return them now
Read more"
"Mizzle Natural Bamboo Soft Organic Baby Washcloths, Large, 10 x10-inch (Baby Pink and Blue)- Pack of 6","5.0 out of 5 stars
Very useful for newborns",5.0,"Too soft and absorbentUseful as a bib and wipe cloth and gentle on baby’s skinI’m happy with it
Read more"
"Mizzle Natural Bamboo Soft Organic Baby Washcloths, Large, 10 x10-inch (Baby Pink and Blue)- Pack of 6","2.0 out of 5 stars
Two Stars",2.0,"I returned it. It is too costly
Read more"
"Mizzle Natural Bamboo Soft Organic Baby Washcloths, Large, 10 x10-inch (Baby Pink and Blue)- Pack of 6","4.0 out of 5 stars
Good quality and absorbs water quite well!",4.0,"Good quality towels, I use it for my face. They absorb water and the colour doesn't run or leave little threads on the skin like others do, they last for a long time as well.  I'm satisfied with them, this is my second purchase after a long time.
Read more"
"Mizzle Natural Bamboo Soft Organic Baby Washcloths, Large, 10 x10-inch (Baby Pink and Blue)- Pack of 6","5.0 out of 5 stars
Superb",5.0,"Super soft face cloth. Even after washing them so many times, material still remains soft.
Read more"
"Mizzle Natural Bamboo Soft Organic Baby Washcloths, Large, 10 x10-inch (Baby Pink and Blue)- Pack of 6","4.0 out of 5 stars
Apt for new borns",4.0,"It is very soft and good for new borns specially.
Read more"
SANTALON® Bath Toys Multiple Pack Cute and Sweet Swimming Turtle Bath Toys for Baby Floating Wind Up Toys for 1 Year Old B...,"5.0 out of 5 stars
Amazing",5.0,"We really enjoy playing this..
Read more"
SANTALON® Bath Toys Multiple Pack Cute and Sweet Swimming Turtle Bath Toys for Baby Floating Wind Up Toys for 1 Year Old B...,"5.0 out of 5 stars
Good",5.0,"Good
Read more"
SANTALON® Bath Toys Multiple Pack Cute and Sweet Swimming Turtle Bath Toys for Baby Floating Wind Up Toys for 1 Year Old B...,"3.0 out of 5 stars
Expensive but gud",3.0,"Took to my son... He loved it..
Read more"
"MOM'S PRIDE® Baby Care Baby Nail Clipper, Scissor, Tweezer and Nail Cleaning Sets, The Best Baby Shower Gift for Baby Girl...","5.0 out of 5 stars
Worthy buying",5.0,"Very cute, sturdy, good quality of scissors and nail clippers. Also small and handy
Read more"
"MOM'S PRIDE® Baby Care Baby Nail Clipper, Scissor, Tweezer and Nail Cleaning Sets, The Best Baby Shower Gift for Baby Girl...","4.0 out of 5 stars
Very nice n easy to handle",4.0,"Got a fifferent colour...but product was toooo gud
Read more"
"MOM'S PRIDE® Baby Care Baby Nail Clipper, Scissor, Tweezer and Nail Cleaning Sets, The Best Baby Shower Gift for Baby Girl...","5.0 out of 5 stars
Good product",5.0,"I'm happy with product
Read more"
"MOM'S PRIDE® Baby Care Baby Nail Clipper, Scissor, Tweezer and Nail Cleaning Sets, The Best Baby Shower Gift for Baby Girl...","3.0 out of 5 stars
Average quality and different colour received",3.0,"Item is okay, but the quality is average and received wrong colour. Ordered blue and received pink, which was not expected.
Read more"
"MOM'S PRIDE® Baby Care Baby Nail Clipper, Scissor, Tweezer and Nail Cleaning Sets, The Best Baby Shower Gift for Baby Girl...","5.0 out of 5 stars
handy and useful",5.0,"The product is really handy and useful. All in one place so one can carry it easily
Read more"
"MOM'S PRIDE® Baby Care Baby Nail Clipper, Scissor, Tweezer and Nail Cleaning Sets, The Best Baby Shower Gift for Baby Girl...","1.0 out of 5 stars
Nail clipper is useless",1.0,"V bad quality
Read more"
"MOM'S PRIDE® Baby Care Baby Nail Clipper, Scissor, Tweezer and Nail Cleaning Sets, The Best Baby Shower Gift for Baby Girl...","5.0 out of 5 stars
Perfect for baby use",5.0,"I have used mail clipper and nose picker and both are of great use
Read more"
"MOM'S PRIDE® Baby Care Baby Nail Clipper, Scissor, Tweezer and Nail Cleaning Sets, The Best Baby Shower Gift for Baby Girl...","4.0 out of 5 stars
Good",4.0,"Good
Read more"
Coconess Just For Baby Combo Pack,"5.0 out of 5 stars
Excellent",5.0,"Meets the expectations, ideal for very sensitive skin
Read more"
Coconess Just For Baby Combo Pack,"4.0 out of 5 stars
Four Stars",4.0,"Mama oils worked Good but costly
Read more"
Coconess Just For Baby Combo Pack,"5.0 out of 5 stars
Awesome",5.0,"Very good 👍
Read more"
"abracadabra Terry Face Towels for Newborns, Infants & Toddlers (Head & Tail, Set of 4) - White","5.0 out of 5 stars
Five Stars",5.0,"Very useful
Read more"
"abracadabra Terry Face Towels for Newborns, Infants & Toddlers (Head & Tail, Set of 4) - White","3.0 out of 5 stars
not happy",3.0,"quality is okay but over priced n not soft at all ..not happy
Read more"
"abracadabra Terry Face Towels for Newborns, Infants & Toddlers (Head & Tail, Set of 4) - White","4.0 out of 5 stars
Cute and good fabric",4.0,"Very nice and soft for kids. Print and design is very cute. Very absorbant also.
Read more"
BABY ALIVE Shimmer ‘n Splash Mermaid Blonde Hair,"5.0 out of 5 stars
I just love this toy. She bath with me. I give her a bottle of water and she drinks full!",5.0,"I like this toy. I use this for playing. I just love itAnd i like it for her drinking and peeing!
Read more"
BABY ALIVE Shimmer ‘n Splash Mermaid Blonde Hair,"5.0 out of 5 stars
Amazing doll",5.0,"This doll is amazing! My daughter loves it. She says its like taking care of a real baby. Love it
Read more"
"Ducosoft Baby Shampoo, 100 ML","5.0 out of 5 stars
Perfect one",5.0,"I use ducosoft lition cream oil .. This time tried shampoo too. Its amazing
Read more"
