product,title,rating,body
"Kuber Industries Nylon Mesh Laundry Basket|Sturdy Material & Durable Handles|Netted Lightweight Laundry Bag, Pack of 2 (Mu...","4.0 out of 5 stars
Colors",4.0,"I got different colores than what shown in this display
Read more"
"Kuber Industries Nylon Mesh Laundry Basket|Sturdy Material & Durable Handles|Netted Lightweight Laundry Bag, Pack of 2 (Mu...","5.0 out of 5 stars
Good quality for less money",5.0,"Nice 👍🏻
Read more"
"Prestige Delight Electric Rice Cooker Cute 1.8-2 700 watts with 2 Aluminium Cooking Pans (1.8 Liters, Red)","5.0 out of 5 stars
So nice product",5.0,"I'm writing this review after one year. In these days we are using it two times a day. Function, working everything is perfect. Easy to use. My daughter always use it without any hesitation. It does it job in very short time. If you know the quantity of rice and water than you have not to face any problem. It's almost same with the other cooker. But the cooking rice qualities are little different. The rice, cooking in it is more testy. So I want to recommend to all who are thinking to buy it.
Read more"
"Prestige Delight Electric Rice Cooker Cute 1.8-2 700 watts with 2 Aluminium Cooking Pans (1.8 Liters, Red)","4.0 out of 5 stars
Value for money",4.0,"Awesome product, go for it.
Read more"
"Prestige Delight Electric Rice Cooker Cute 1.8-2 700 watts with 2 Aluminium Cooking Pans (1.8 Liters, Red)","5.0 out of 5 stars
great purchase, packing very neat and tough",5.0,"Best buy. I was too skeptic looking at reviews. But its a worth it kinda purchase. It's a must to put the trivet plate while cooking rice to avoid bottom browning. Require slightly more water than recommended, to get soft and fluffy rice. Its really a cute red appliance. Best part is, so much easy cleaning. Spillover is not there, since the cooking vessel sits over the outer body support. Outer body in red is good hard metal and not plastic. The packing was so thick and very professional to protect edges. Delivered exactly on time too. Just go for it!
Read more"
"Prestige Delight Electric Rice Cooker Cute 1.8-2 700 watts with 2 Aluminium Cooking Pans (1.8 Liters, Red)","1.0 out of 5 stars
About rice cooker",1.0,"The media could not be loaded.
                



 Rice cooker not good very waste productI taken 4months back this rice cooker it is not working properly and when I purchase the rice cooker that time bill also not generatedMay I know the what's the reason about the bill why not generatedPlesae take return back your rice cookerReally very very bad productAnd the rice cooker button not working properly I informed to many times but no use
Read more"
"Prestige Delight Electric Rice Cooker Cute 1.8-2 700 watts with 2 Aluminium Cooking Pans (1.8 Liters, Red)","3.0 out of 5 stars
This product has been delivered to me with good packaging. All parts are in good condition",3.0,"This product has been delivered to me with good packaging. All parts are in good condition.About cooking rice: Please read the user manual thoroughly before using it. This is essential. Here, I'm talking about of my first time usage. So, I cooked 3 cups of raw rice (the measuring cup provided with it) and 9 cups of water(the same cup). It took 45 minutes,plus extra 15 mins.(this is in ""warm"" mode after cooking) An hour is, I think,a little long time for the process. And another thing is, I had to check continuously,if the water is coming outside or not. Probably, a cup less water will work next time.The cooked rice was soft and good. But, I think if you use an open pan, the cooking time is same. The plus point here is you do not have to strain the excess water.Well, it is easy to use. You can use it for a neat cooking.
Read more"
"Prestige Delight Electric Rice Cooker Cute 1.8-2 700 watts with 2 Aluminium Cooking Pans (1.8 Liters, Red)","5.0 out of 5 stars
Easy to use, quick to cook, serve hot always",5.0,"This is a very nicely created product. 2 containers are very helpful. I make biryani in one and rice in other. Rice does not stick to the base. It's easy to clean. Out in washed rice and water, close the lid, turn on the cool mode and forget.. come back when you need to serve. It auto changes to keep warm once cooked so there is no overcooking. Even biryani turns out to be excellent, fluffy and very tasty. Most important it's easy to use and clean.
Read more"
"Prestige Delight Electric Rice Cooker Cute 1.8-2 700 watts with 2 Aluminium Cooking Pans (1.8 Liters, Red)","4.0 out of 5 stars
Handy cooker with nice looks",4.0,"Rice cooker has been delivered in good condition and packaging was fine. Looks elegant with the red color. Cooking time is a bit more compared to the one I used earlier but its fine not a deal breaker. Got two cooking pans which is very nice with the price range. After cooking rice it will automatically go to warm mode and water added should be checked properly to make sure it does not come out while rice is boiling. Overall a nice handy cooker for your day to day usage.
Read more"
"Prestige Delight Electric Rice Cooker Cute 1.8-2 700 watts with 2 Aluminium Cooking Pans (1.8 Liters, Red)","5.0 out of 5 stars
A Fully Build Quality Product From Prestige :)",5.0,"No question asked , just go and buy it friends, its a nice product on considering accurate cooking timing sense, this product will be more useful, especially for students and of-course for house wife's ;) , coming to wire length its 1.2mts , separate indication for cook & warm ,  will get two cooking pans along with fiber scoop with great quality , overall its a great product , here the quick links to but it friends : http://amzn.to/2xFsOD4 ,Note : some times water boils out of plate lid when cooking rice ( if you pour more water ) , just remove the top plate lid and cook as usual friends, MRP is 2995rs , though amazon selling it for a good discounted price.
Read more"
"WaterScience IRIS WMF-621 Washing Machine Filter for Hard Water Softening & Conditioning - Protects from Limescales, Hard ...","5.0 out of 5 stars
Washing Machine water purifier from Amazon",5.0,"The media could not be loaded.
                



 I recently purchased a washing machine water purifier from Amazon, and it has been a game-changer for my laundry routine. The installation process was straightforward and quick, with clear instructions provided. The purifier has significantly improved the quality of water entering my washing machine, ensuring that my clothes come out cleaner and fresher.One of the standout features is the efficient filtration system, which effectively removes impurities and sediments. This not only protects my washing machine from potential damage but also enhances the lifespan of the appliance. I’ve noticed a substantial reduction in detergent usage, which is a bonus for both my wallet and the environment.Overall, I am extremely satisfied with this purchasI recently purchased a washing machine water purifier from Amazon, and it has been a game-changer for my laundry routine. The installation process was straightforward and quick, with clear instructions provided. The purifier has significantly improved the quality of water entering my washing machine, ensuring that my clothes come out cleaner.
Read more"
"WaterScience IRIS WMF-621 Washing Machine Filter for Hard Water Softening & Conditioning - Protects from Limescales, Hard ...","1.0 out of 5 stars
Developed cracks started leaking",1.0,"The plastic body near the threaded portion cracked in a few weeks and led to water leakage. Not a good build quality product. Better to avoid.
Read more"
"WaterScience IRIS WMF-621 Washing Machine Filter for Hard Water Softening & Conditioning - Protects from Limescales, Hard ...","4.0 out of 5 stars
Good product",4.0,"Good product, but very expensive to use
Read more"
"WaterScience IRIS WMF-621 Washing Machine Filter for Hard Water Softening & Conditioning - Protects from Limescales, Hard ...","5.0 out of 5 stars
Worth Buying",5.0,"Found the product very helpful and reasonably priced
Read more"
"WaterScience IRIS WMF-621 Washing Machine Filter for Hard Water Softening & Conditioning - Protects from Limescales, Hard ...","3.0 out of 5 stars
Useful but product quality not good",3.0,"Filter quality is good but the product broke in less than 2 months. Now discontinuing using product as can't change the filter in every 2 months considering the cost.
Read more"
"WaterScience IRIS WMF-621 Washing Machine Filter for Hard Water Softening & Conditioning - Protects from Limescales, Hard ...","5.0 out of 5 stars
This is the best ever washing machine water softener!",5.0,"Ease of installation and the clothes are washing very well. Detergent is lathering with water which was not lathering before this filter. Also the colour turns brown when it requires a replacement. Price is cheap compared to other brands. This is the best one! If you are looking for a filter then definitely go for it!
Read more"
"WaterScience IRIS WMF-621 Washing Machine Filter for Hard Water Softening & Conditioning - Protects from Limescales, Hard ...","1.0 out of 5 stars
Not worthy at all, total waste of money",1.0,"it's leaking from joints Within 1 month, not worthy at all, total waste of money
Read more"
"WaterScience IRIS WMF-621 Washing Machine Filter for Hard Water Softening & Conditioning - Protects from Limescales, Hard ...","4.0 out of 5 stars
Easy to install and fits perfectly and good build quality.",4.0,"Packaging: Excellent, Build Quality: Excellent.Along with the filter, Teflon tape was provided as well. The filter feels of excellent quality, it was seal packed.  It could protect the washing machine for solid particles and dust getting in the tub.Suggestion: if could make some space to add de-scaling balls, It would be a perfect (one solution for hard water).Overall, it's an awesome product.
Read more"
Havells Aquas 7 Litre RO+UF with 5 Stages Purification Water Purifier (White & Blue),"5.0 out of 5 stars
Good quality, nice look in the given price.",5.0,"Using it for more than 10 days, product is nice. Great customer support.
Read more"
Havells Aquas 7 Litre RO+UF with 5 Stages Purification Water Purifier (White & Blue),"4.0 out of 5 stars
Easy for useage and value for money",4.0,"I recently installed the havells water filter at my home, I thoughly impressed with this performance!  Water quality, ease of use and maintance is too good. I highly recommended havells water  for its effectiveness and Value for money. It's great choice for those who seeking a reliable and affordable water filteration solution..installation also good. Thanks Amazon❤
Read more"
Havells Aquas 7 Litre RO+UF with 5 Stages Purification Water Purifier (White & Blue),"5.0 out of 5 stars
Running good...",5.0,"After a long research and review bought this product. Packing was good and installation process was smooth as the executive explained well... Till now product is working fyn and water is good.
Read more"
Havells Aquas 7 Litre RO+UF with 5 Stages Purification Water Purifier (White & Blue),"5.0 out of 5 stars
Budget friendly and highly efficient",5.0,"Efficient purifier with great service and installation team
Read more"
